text;diggCount;replyCommentTotal;createTimeISO;uniqueId;videoWebUrl;uid;cid;avatarThumbnail
info kronologi;0;0;18/02/2025 21:45;indonesiaupdate00;https://www.tiktok.com/@blokasosmed/video/7472699733572619538;7,04233E+18;7,47277E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a336f42b0e117a3cd3d8634b94e6ac57~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d3f9382e&x-expires=1753326000&x-signature=KJm5odtYgK2o1ep2SAD4m95ifZU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5
maaf saya tdk up date, mau tnya, utk apa takut berita jelek kesebar jika berita trsebut tdk benar knp hrs takut?? atau memang berita jelek itu ada, dan d manfaatkan oleh pelaku?;3;0;19/02/2025 02:49;venuzarya;https://www.tiktok.com/@blokasosmed/video/7472699733572619538;9,08358E+16;7,47285E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1b4437adb79730a14842ce5a8abb04cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b61e51ff&x-expires=1753326000&x-signature=SlzKEFMiC3FOm0YVlIhVVAtTQPw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5
saya hanya bisa diam mengamati....kualat??? aahh entahlah..;0;0;20/02/2025 10:36;shuliest1;https://www.tiktok.com/@blokasosmed/video/7472699733572619538;7,09856E+18;7,47334E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/bd502542cac4fd88f1e5b52b7d40b7ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f2eb4ae5&x-expires=1753326000&x-signature=lDprCCud0CIinE3ESLucVurk%2BZE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5
Lhaa..Inillaah...yg sering terjadi perbuatan yang bikin merusak citra Wartawan...Lanjut Komandan....Joss Polres Batu..👍👍;0;0;19/02/2025 09:31;hadilestari.yono;https://www.tiktok.com/@blokasosmed/video/7472699733572619538;7,40506E+18;7,47295E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c70f9257d7221c1dd437dedcde87f630~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8494df5&x-expires=1753326000&x-signature=JaY0OsoRl4syYaoSoccV7Wtf6l0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5
embong digawe parkiran....dibek i parkir ate liwat ora iso.....ki jane embong iku digae lapangan parkir rah yokpo;5;0;16/07/2025 14:44;ismedddd;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;6,92758E+18;7,52758E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9d95d1b751b2b07514f5f013c40f71d8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a1c61c0&x-expires=1753326000&x-signature=b3qhrnGJbgPm85jhtsGiKFW3B4w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
kebanyakan pkl dialun2 bukan orang batu;101;5;15/07/2025 22:26;alghifar.99;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,24101E+18;7,52733E+18;https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/329728a4c89a12f278ec4be2f80c1d53~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=46766155&x-expires=1753326000&x-signature=7uzmm9dzN9iGhbAcj0p%2F2HRkeVA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
"batu kota parkir kyk malang sembarang"" d parkir . lk iso pemerintah gwe aturan parkir gratis tmbah josss";20;3;16/07/2025 00:43;sugiantosugiant537;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,28911E+18;7,52737E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/96fdd3d09aee363593a454a0beac1480~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e18117dc&x-expires=1753326000&x-signature=cMgEADC4lwravVShELjh5HnQmQY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Kang parkir takut pemasukan berkurang 🤓;3;0;16/07/2025 15:51;urstrongwomen_;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,10924E+18;7,5276E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f1aa22732ba57ab6fdf5e9a77a35aff8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5824cacf&x-expires=1753326000&x-signature=I%2FkJtHrXg3GZZHx68Kotpxm7u6M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
"kenapa kok gak gelem di gate?
mergo parkiran wes dikuasai oleh..............?
apa jawaban yg tepat untuk mengisi titik titik di atas 😂";6;0;16/07/2025 09:54;57homestay;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,00916E+18;7,52751E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/b3f207310f3116b318e35e8af7104dd8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9cd94d42&x-expires=1753326000&x-signature=sSnYaHvikiCHC%2FLhvz4OLKi0x%2BM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
parkir kota batu mmg meresahkan;97;11;15/07/2025 21:58;omatutty;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,41257E+18;7,52732E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/24a90e30bd9ab49c3b8e574c06255642~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=83326400&x-expires=1753326000&x-signature=b7iWQc9bTwyZfS%2BToSLs9nVUV04%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
parkir karcisnya sampai lecet dipakai bolak balik;7;0;16/07/2025 05:00;marnissdmyo;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;6,66626E+18;7,52743E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/69d7a20ebc9da6f90899878c49364c62~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=419085ac&x-expires=1753326000&x-signature=MMPAPOm5Lw4x%2F572g75McpXAFDE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Batu gak ada tempat tanpa parkir...di mana mana diparkir...;3;0;16/07/2025 05:39;siti15432;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,20396E+18;7,52744E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ca6de57a81cfa5ba2980c38aef241c42~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e18b4bcc&x-expires=1753326000&x-signature=Bip6rYL%2FZMqGUNMqd%2B2PrpOaSQs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
lebih rapi dan disiplin nntinya kayak pasar batu;3;3;16/07/2025 04:11;bukucepatmembaca;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,18549E+18;7,52742E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/947405c9d7f799f4044eb2073c0c5410~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5fab6cb0&x-expires=1753326000&x-signature=YwYlzJ5N7lRLQDkinYLc8h%2FPA6s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
tanpa gate parkir pun gpp, asal kalau pas mendekati hari raya, parkir nya tetap 2rb,, masa tiap parkir di batu terutama alun² dan paradise jadi 3rb. karcis pun kadang dkasih, kadang engga.;3;2;16/07/2025 11:28;el_yg04;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,03158E+18;7,52753E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7330732927292014593~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f819f365&x-expires=1753326000&x-signature=tgnmtwEkx%2F28JOXFnwUy65MDvws%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
penguasa jalanan..Tukan jualan gerobak aja ada tukang parkir yg numpang cari rejeki..malah jadi sepi Krn d tarik parkir;1;1;17/07/2025 11:05;binayudawanto;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,11799E+18;7,5279E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/821ffa1bd66c7974e312ac7d3fe777a1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8ea9af41&x-expires=1753326000&x-signature=WpYClSc4jM%2FA5xz02lFDYfLsvpE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
penak dulu parkir d depan Ganesa sekarang malah full yg jualan dan bts GK d jadikan solusi 🤣🤣;0;0;16/07/2025 22:40;audam5758;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;6,63704E+18;7,52771E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ccdaaf451bfd95477c33f16300290370~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=79c3a2d6&x-expires=1753326000&x-signature=q161tfS35JrMAZVzWuZC6oB5GJE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
lah tulisane 2k d kek i 5k d susuk i 2k jrene gk onok sewu , d pingno entuk piro wes an 😒;0;5;16/07/2025 08:54;ruby.arindi;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;6,88201E+18;7,52749E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a35cbe793ccd12bee8a6a0a1c1c714cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a738937c&x-expires=1753326000&x-signature=1EuOq7p1RLriGALT1%2BNRKQOWF50%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
🤔🤔🤔🤔🤔🥱🥱🥱😴😴😴;0;0;15/07/2025 21:06;hermantwow;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,25717E+18;7,52731E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/27316d2ab61114992207a4ea79c19b2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7153d891&x-expires=1753326000&x-signature=q3di0ok92L27xxC%2B3ICJAtYyrbM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
nunut nyimak ☺️;1;0;16/07/2025 19:39;infosonggoriti;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,07578E+18;7,52766E+18;https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5c968408145edc70bf1d450c944937d5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a7735215&x-expires=1753326000&x-signature=XjFpdtXQJklaZJrPN2uXe7DZ6qU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
"setuju Gate... biar tertib dan tidak mentung.....
banyak jukir yg gak kelad dan tidak sesuai ketentuan";1;1;16/07/2025 09:54;kajangbike47;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;6,98278E+18;7,52751E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7f0e50cdc8eaf8801442a06d8453c7cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c035468a&x-expires=1753326000&x-signature=99iqEUA55TgTX%2B9G4oEWCz6gbRs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
mandek parkir mandek parkir..kt tuku krupuk kadang2 gk sido🥲🥲mbatu kenemenen...kok koyok ganok kerjoan selain parkir gk kreatif blas....;1;1;16/07/2025 08:34;sulungmaulana6;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,49276E+18;7,52749E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2092ba6d90bbfb052b4192d384ee36bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=25f7769c&x-expires=1753326000&x-signature=tdPEqxrl8pXDs8BXqTnkGBnRoh0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
@𝙏𝙄𝙂𝙀𝙍 𝙈𝘼𝙃𝘼𝙎𝙐𝙍𝘼;0;0;15/07/2025 22:17;indirayuna;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;6,82833E+18;7,52733E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/943c96104229fa4d06efb0057073d624~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=81ebf0d5&x-expires=1753326000&x-signature=TMJawA3oeumpAHV5rF7mD3QWCLo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
PARKIR GATE KAWASAN ELIT YG BLNJANYA 50NRB KEATAS BLNJANYA BELI BAKSO 15 RB BELI GADO 10RB BYR PARKIR GATE MASARAKAT KE BWAH KYY BERAT;0;0;16/07/2025 11:43;nani_bns;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,15949E+18;7,52754E+18;https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f33cfa0f83703edbb0318e4eb7da2ac0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8b56385&x-expires=1753326000&x-signature=YoBSEgL4Dmz6Flsmd4ngvDYEXPo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
pake stiker kyk masuk kampus . jd jukir yg gaji pemkot . itu khusus warga batu . klo warga luar batu byr parkir pake Qris scan barcode . yg penting gk nakal ae , lek nakal ganti barcode . yo ancene kenemenen 😂;1;1;16/07/2025 12:34;febrynasugianto;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,06638E+18;7,52755E+18;https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7066384878933114907~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=39c37be2&x-expires=1753326000&x-signature=egab3pWpycqeHlXzzZr7Axrgdjs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
jadi males liburan ke batu......dulu favorit tujuan liburan...sekarang skip in aja.....;1;2;16/07/2025 06:23;aku.anak.indo4;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,12504E+18;7,52745E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/afb25c9fb949f7be0262ad93335f9f03~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=63500a16&x-expires=1753326000&x-signature=UWs4MUTx6HMCMS05BaG8QDPtyzc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
mending parkir elektronik..minimalis bocor.;0;0;16/07/2025 05:55;salis.yanuarso;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,28676E+18;7,52745E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7287029888934051846~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f506a105&x-expires=1753326000&x-signature=R1coj3CocD6c05oQNv%2Fv39FWkcs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
terah alun2 batu semrawutt;0;0;18/07/2025 12:26;sri.maheswari7;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,09943E+18;7,52829E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/de5cdff4cd6ff4db451035dcf0dd3992~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=90e18c07&x-expires=1753326000&x-signature=ohJpGUBueeR1Cc7HbQbFUr0zIU8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
setuju pakai gate parkir lanjukam dishub;0;0;18/07/2025 16:04;satriya.hery;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,27413E+18;7,52835E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7274131522595717126~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=27dd25b1&x-expires=1753326000&x-signature=mn1XakRPPb4h5J%2FgYz%2Fd6IxkIl8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Buak parkir liar… pinggiran dalan utama mulai batos sampek pom lahor jan dikuasai parkir liar… mandek sal menit ditarik parkir…ora parkir2 an ga patek en.. parkir seng ndek tempat trtentu ora kabeh ngarep toko di tunggoni kang parkir… tukang parkir secara ga langsung marai warung. Atau toko tertentu jadi sepi.. kebanyakan org ogah beli krn ada tukang parkirnya;0;0;17/07/2025 12:59;jojon.jonow;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;6,58867E+18;7,52793E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0713755abd68f5bbc3948546d9daaa80~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d56cb8ab&x-expires=1753326000&x-signature=ZzfPKElnXZNc0Oop9B%2BemRzTBu8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
@Novan wingiii 🤣🤣;0;0;16/07/2025 11:20;cylvnazy;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;6,77692E+18;7,52753E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a9a319ffc1412690b7b787d0a4bd944d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=addfcd5e&x-expires=1753326000&x-signature=VnShg08Cxa%2BVsknRuP7RGHZRQoM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
mamsky;0;0;16/07/2025 01:33;roy.robet6;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,08622E+18;7,52738E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6b2139b2c739dff972d0083f0ee42fa7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cbc14cba&x-expires=1753326000&x-signature=qEcnmUkoF2VG0JkHqzNW5pzENas%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
ojok isin2 i semboyan e Batu SAE;0;0;19/07/2025 14:07;sudiono8443;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,36491E+18;7,52869E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7365503411776520197~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff2c5d19&x-expires=1753326000&x-signature=pCWgWslf2m2MqXIqTsvY4mvU0SU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
penggaweane wong damang parkir iku... yo penak makane ge rebutan. tapi ganti ojok wong lanang wes. wong lanang cek ng sawah ae. ibu'' dasteran iku ae lo cek oleh ceperan 😁;0;0;16/07/2025 20:22;lailatul8181;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,18985E+18;7,52767E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ba72725570df3f61afe89c3e7a24995e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5802348a&x-expires=1753326000&x-signature=D2S90iSWxyv8RgdgCD5uiryO1sE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
ojo koyok jogja tewur parkir e gk genah pemda di kalah no kukira gawe karcis dw pokok e tewur;0;0;19/07/2025 14:05;sudiono8443;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;7,36491E+18;7,52869E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7365503411776520197~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff2c5d19&x-expires=1753326000&x-signature=pCWgWslf2m2MqXIqTsvY4mvU0SU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
gae gate ae pak;0;0;18/07/2025 15:09;quietandsilent__;https://www.tiktok.com/@ariefmemo7/video/7527198363377208584;6,55127E+18;7,52833E+18;https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ce97a004b647cdb02b21656dcd193e2b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f580e79f&x-expires=1753326000&x-signature=lkWkY3eH6akWSHfl6Hk0zks6SKE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Salam sehat dan semangat pak Nur, pak Heli....Batu SAE.. Adakah gebrakan baru untuk pendidikan di Kota Batu, mengingat semakin menurunnya akhlak anak2;0;0;02/05/2025 20:06;user8813100981185;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,34165E+18;7,49983E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/401941ad394e04b45e13dfdd872aa25e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7c4b3aa7&x-expires=1753326000&x-signature=UV3WPYfnnfmurjn3wF1EjxYPx2E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
ubur-ubur ikan lele di terima simbolis ini le;0;0;03/06/2025 20:01;oktevabusokte;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,00957E+18;7,51171E+18;https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3eb58cf8a734eabf240197d487a13fa9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=23f24ee5&x-expires=1753326000&x-signature=MBfPgUeHAjblbO7PNcAroHIHOsk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Selamat Ulang Tahun Bapaknya Kota Batu. sehat selalu;0;0;07/03/2025 11:07;anis.dyah;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,79766E+18;7,47891E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/c9ceca8e8a15ea0f26bd3afc93ab1410~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f9459e43&x-expires=1753326000&x-signature=iKVUqvop7062%2FtkV1C38XSzTvj0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Semangat kerja p nur rohmah😁😁;0;0;23/03/2025 21:07;wawankurniawan4924;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,80107E+18;7,48501E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e426f86a22afa8e07f126ae71c52531b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af494b0a&x-expires=1753326000&x-signature=Sbrx4Xo3CKktk%2ByUJO48rPTLYZA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
"Selamat bekerja p. Walikota Batu
& Tetap semangat.";0;0;10/03/2025 07:29;endangninok;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,36218E+18;7,47997E+18;https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/baa83f56ba7825317e7f06ae1b432388~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e28e4e23&x-expires=1753326000&x-signature=JOVHo8HVUpwGVxgScIn5%2FBVJFDU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
semangat sahabatku... sukses selalu 👍;0;0;07/03/2025 13:14;ber3254;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,31715E+18;7,47895E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/969dc3154c70afd297b75d6a7c7ce54a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=28d813de&x-expires=1753326000&x-signature=NunSnKK4725o31aeZJnEutl8vAs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
selamat buat Bpk. Nur dan Bpk heli menjadi walikota Batu dan wakil walikota Batu selamat bertugas dan semoga amanah... mohon untuk kami rakyat kecil di kota untuk diadakannya rumah KPR yg di subsidi pemerintah pak... mohon maaf dan terimakasih... 🥰🥰🥰;0;0;10/03/2025 09:25;renymamazahra;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,0255E+18;7,48E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3decb5c32ff7634130cb66c86cc597ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3751f6f0&x-expires=1753326000&x-signature=jtbGHeN0SYVFX5xFYg%2FdEgangbM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
sae cak🌹🌹🌹;0;0;08/03/2025 09:26;ronibatu18;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,55695E+18;7,47926E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4a479eb92c2a87f13af5618318edad48~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=63f8817b&x-expires=1753326000&x-signature=HF9X7LjMvI66N1oxf41qcS9%2BXx0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
"tetep sehat semangat booosku
👍👍👍🔥🔥🔥🔥🔥🔥";0;0;06/03/2025 17:47;ray06307;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,34424E+18;7,47865E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7344242874537639941~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a6d6a5a&x-expires=1753326000&x-signature=a8iDUKapFktC4TdQt9edS2ax9SE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
"semangat pak semoga selalu dalam lindungan Allah SWT
Aamiin Allahumma aamiin";1;1;05/03/2025 10:11;kusyarnik;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,16505E+18;7,47816E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7d7aa1934ae2445f1217d7d2c907427d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c59d1e15&x-expires=1753326000&x-signature=%2FtIqfhAiFiMsRbzoPgOBoM62Bm8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
semoga diberi kemudahan dan kelancaran dalam memimpin kota Batu,;1;1;05/03/2025 09:38;muhaiminelly;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,14908E+18;7,47815E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7289409420156403718~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2b3c38e0&x-expires=1753326000&x-signature=1LPIxrracxcA6dMOknuAACIUGPo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
