"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"semangat semangat","1","0","2025-04-12T21:27:20.000Z","bintang.apel.kwb","https://www.tiktok.com/@nurochmanheli/video/7492477455387692293","7288293683954123777","7492541266186486545","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7329749617764302854~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=17cf0fed&x-expires=1753408800&x-signature=toITRG1GLWbPx2RWbCuF9e%2FOFTU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"@ririrind @anissadm @kinntwice","2","0","2025-05-23T09:34:43.000Z","enaedz","https://www.tiktok.com/@nurochmanheli/video/7492477455387692293","7226743952865608731","7507572228323443474","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/344dc1e5fa5198fa45e1687614a9771b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6cf855e8&x-expires=1753408800&x-signature=lKVmeW0Icjk1Hbo0jhH%2FKudeEzQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"👍","1","0","2025-04-13T02:22:51.000Z","mohamadsofii27","https://www.tiktok.com/@nurochmanheli/video/7492477455387692293","7128618403845293057","7492617489709286162","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b026d18216594fcce6253bdd3c84fd87~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7546aa43&x-expires=1753408800&x-signature=AlRp1ZUH9MPWhP1ZiV7VjEDtx3w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"ancen sekolah mbois ket bien #alumni 2011","2","0","2025-04-13T04:36:08.000Z","its_ipm","https://www.tiktok.com/@nurochmanheli/video/7492477455387692293","7329132500461437958","7492651810474672897","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9f623e5b07b31eee12cf06ef2ecf7bbe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a3250b6&x-expires=1753408800&x-signature=ZiBW3fl9PNrYs9MhbnGF9O4e4Xs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Assalamu'alaikum, Pak walikota masih banyak sampah di jalan jalan di taruh seenaknya saja di trotoar maupun di bawah pohon, mohon untuk dinas yg terkait menindak lanjuti, maturnuwun🙏🙏🙏","1","2","2025-04-13T00:40:22.000Z","joenabilanwar2","https://www.tiktok.com/@nurochmanheli/video/7492477455387692293","6940239400710800385","7492590999652451079","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9ba7a9eb4e13f98d1bd24d6166cf5173~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=13aa4f8d&x-expires=1753408800&x-signature=lSuFcymf2xpLfNNWVKuCPiOBSAw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"ayo cak nur gae gebrakan opo konolo ck tambah jos batu","0","3","2025-04-13T03:26:59.000Z","mbah.bayu7","https://www.tiktok.com/@nurochmanheli/video/7492477455387692293","7012880681551528987","7492633968220799751","https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/00c056336ef3ba6866f8ac96ef13f570~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a21b4456&x-expires=1753408800&x-signature=j4JLC%2BWvPN3pOZpuB7zmmfRAQJ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Batu tambah SAE","0","0","2025-07-11T09:26:14.000Z","imawambeji","https://www.tiktok.com/@nurochmanheli/video/7499885327553662263","7522635419474314247","7525752635401454357","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f632369b591e75d773bdb3567f535d59~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=81512b0e&x-expires=1753408800&x-signature=BUdcnHTEAWNd%2Fg%2FsCp2O7IL29pk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Hallo pak, bikin program rumah murah ding, buat warga” kota batu asli yang belum punya rumah. Khususnya yang baru nikah” 🤭","0","0","2025-04-30T16:01:37.000Z","njajanoofficial","https://www.tiktok.com/@nurochmanheli/video/7498028616949828919","6965735705486033921","7499136952588550920","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/71d225b30f19abe8eb9e027534b93c13~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e2b178f8&x-expires=1753408800&x-signature=nsL8iwwIIXqI87oTNokehtt67Jc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"membangun sinergi dan kolaborasi ke depannya","0","0","2025-06-03T13:38:32.000Z","oktevabusokte","https://www.tiktok.com/@nurochmanheli/video/7498028616949828919","7009569183702139910","7511717012226605831","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3eb58cf8a734eabf240197d487a13fa9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d2350b2&x-expires=1753408800&x-signature=2a9739L2suscc5b7OxH06NNPZgo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"assalamualaikum wr WB pak, mohon atensinya untuk wilayah RW 06 oro-oro Ombo pak, airnya sering mati pak. kami berharap bisa mengajukan sumur bor pak ..terima kasih pak SAE","1","0","2025-04-29T03:56:39.000Z","mas_yusuf94","https://www.tiktok.com/@nurochmanheli/video/7498028616949828919","141847740715507712","7498579025179902740","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/29f7197e28e411c75da2b6eea2fe0ae1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e301de22&x-expires=1753408800&x-signature=Re1ZX7%2FZ7Tkkm21riZQGfrshhqg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"@Riny rizki:@Riny rizki:bagaimana dengan pkl yang masih di gusur oleh satpol pp padahal kita jualannya sudah minggir
dari bakul sempol depan masjid annur jalan masuk ke kauman
padahal kampanye nya membantu umkm
kita minta tempat di timur toko amal pak","0","0","2025-05-09T02:32:08.000Z","rinyrizki30","https://www.tiktok.com/@nurochmanheli/video/7498028616949828919","6878324561977836549","7502268057022120712","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/2351b29f6ec1d3fd3608b067ccf68b36~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=68917dba&x-expires=1753408800&x-signature=nD6sY7Ev9o5k%2FL8ZISDNL3EveTY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Aamiin Kota Batu Maju","0","0","2025-05-04T08:09:30.000Z","bilatuananti","https://www.tiktok.com/@nurochmanheli/video/7496004341766180101","7160652617294775297","7500499592741847816","https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7183179575848304667~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a06be5af&x-expires=1753408800&x-signature=zTzcCxf3CXv%2B1Vl95ledUw6UehQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"mantap","1","0","2025-06-01T10:33:31.000Z","catur_puryanto","https://www.tiktok.com/@nurochmanheli/video/7496004341766180101","6993324259829416962","7510927127413801744","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1f47533af42d764f64e0d7c1791d94aa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7ab6a8e5&x-expires=1753408800&x-signature=7sA%2Fq%2BSWQH39pwvizGoN5YzPIOA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Candi Supo Songgoriti . Budaya leluhur","0","0","2025-04-22T12:54:19.000Z","ranus.songgoriti","https://www.tiktok.com/@nurochmanheli/video/7496004341766180101","7324672529305256966","7496119977369027345","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c1e851ae7deddb892de083124b8a7028~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a2679a33&x-expires=1753408800&x-signature=0d8ovFh%2FY%2BsOWcn4ODXivKU4BIY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Riny rizki:@Riny rizki:bagaimana dengan pkl yang masih di gusur oleh satpol pp padahal kita jualannya sudah minggir
dari bakul sempol depan masjid annur jalan masuk ke kauman
padahal kampanye nya membantu umkm
kita minta tempat di timur toko amal pak","0","0","2025-05-09T02:33:21.000Z","rinyrizki30","https://www.tiktok.com/@nurochmanheli/video/7496004341766180101","6878324561977836549","7502268428565185298","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/2351b29f6ec1d3fd3608b067ccf68b36~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=68917dba&x-expires=1753408800&x-signature=nD6sY7Ev9o5k%2FL8ZISDNL3EveTY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"harus 🔥","1","0","2025-04-29T07:20:24.000Z","purwancangar","https://www.tiktok.com/@nurochmanheli/video/7496004341766180101","6995710156831278082","7498631518463935239","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cfbc3934250cae4a9dc71010b8d27628~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2bbf8770&x-expires=1753408800&x-signature=UdNkuEYIyZm8EEXdJCYKwnQZwo0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"mantab Pak Wali dan Pak Wawali","1","0","2025-04-24T23:55:41.000Z","agussusanto6292","https://www.tiktok.com/@nurochmanheli/video/7496004341766180101","7136475165240820741","7497032418618262280","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bc0f8d8ac8d718ee63124a2bcec4dcb0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4af5431e&x-expires=1753408800&x-signature=Qe4Z4JWVzVtuM%2B7gsA9jJQ9MYx0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"update trus tempat wisata yang ada di kota batu saeee👍🏼👍🏼","0","0","2025-04-22T08:38:12.000Z","ultraxion8","https://www.tiktok.com/@nurochmanheli/video/7496004341766180101","7115754119642727426","7496053948282815253","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5b93fdfddd089b6ff2e180ee394580f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d059ec2d&x-expires=1753408800&x-signature=pW7yhdhHifPZMgryDL3GFEjQGB8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"SAE 👍👍👍👍👍👍👍👍 tenan wis👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍","0","0","2025-04-22T10:24:37.000Z","hermantwow","https://www.tiktok.com/@nurochmanheli/video/7496004341766180101","7257168663417324549","7496081415801815815","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/27316d2ab61114992207a4ea79c19b2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d9c5ba9&x-expires=1753408800&x-signature=igbPWaeRiiGCJJE1Wlo64KzZShY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"semangat cak Nur ...aku wong Batu support sampean Karo cak Helly nggowo kota Batu maju ke depan lebih bagus teko sebelumnya ✌️💪💪💥💥🇮🇩🇮🇩🍎🍎","1","0","2025-04-22T05:40:06.000Z","wong_t4n12025","https://www.tiktok.com/@nurochmanheli/video/7496004341766180101","7459082623084889106","7496008060890120967","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/91650b76189b32723d90d3ca99dfafc3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ea998c1e&x-expires=1753408800&x-signature=jviyVDmD%2BM8QcA%2Bn1E0aW5iaKL4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"💪💪💪saee","0","0","2025-04-22T06:08:14.000Z","thaliban612","https://www.tiktok.com/@nurochmanheli/video/7496004341766180101","6903889120918635521","7496015306244096784","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/28147b243d1ec0c2f23696c43f103113~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7deb68ed&x-expires=1753408800&x-signature=udynd%2BaZJ1rDNL0MFTav6QnRaLQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"wong batu asli pasti bisa merubah batu yang mendunia🥰","0","0","2025-04-22T09:01:15.000Z","sudionomojorejo","https://www.tiktok.com/@nurochmanheli/video/7496004341766180101","7337934292901381127","7496059940122034951","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7338022404176855046~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=67726e2a&x-expires=1753408800&x-signature=9Pjn0MQQjtKuWxpuqu59S%2F2N%2F3I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"terus kpn dalan brumbung ngebruk di surfei di benakno mosok mek di catet tok ae gk di laksanakno","0","1","2025-05-22T02:42:55.000Z","mbah.bayu7","https://www.tiktok.com/@nurochmanheli/video/7496004341766180101","7012880681551528987","7507094996709933831","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/00c056336ef3ba6866f8ac96ef13f570~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=588fd7e6&x-expires=1753408800&x-signature=emiCOPITeGgoJv6WeUXj57VhVco%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Maju terus Kota Wisata Batu 🥰👍","1","2","2025-04-22T08:55:27.000Z","nimadefitri","https://www.tiktok.com/@nurochmanheli/video/7496004341766180101","7030321794243757062","7496058415283995410","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/27131b75dfdeb8156bc30c929c14b0d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eddbdced&x-expires=1753408800&x-signature=T6pSQ9kzlHPr8zjnhJR61Cd0SjU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"aku ora seneng padi zonk","0","0","2025-04-22T12:33:48.000Z","devildevil0253","https://www.tiktok.com/@nurochmanheli/video/7496004341766180101","7191483973931090946","7496114695596098322","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7224189172381614106~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86e74e32&x-expires=1753408800&x-signature=SAY3p1MWlPpw2SNNxCMb2e1MTps%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😁😁😁","0","0","2025-04-22T07:40:36.000Z",".ncnc_","https://www.tiktok.com/@nurochmanheli/video/7496004341766180101","6966976162715321345","7496039114284221192","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0aee7dc63789fd7d1b7b732a3e42feba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=39436cef&x-expires=1753408800&x-signature=gTvbkzsQQ94oeJ86czG4nJ1hKP8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Alhamdulillah p wali semoga maju teros batu makin SAE","0","0","2025-05-04T05:14:23.000Z","jm_weldding","https://www.tiktok.com/@nurochmanheli/video/7496004341766180101","7447869107652838405","7500454496267780871","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/391050500350940b115154d76bc57a68~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=24cc4534&x-expires=1753408800&x-signature=brPQn44avErgY2q6lhMSr3WKnmE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"mantap Batu Sae..","1","0","2025-04-22T05:31:12.000Z","magdalenaa_2072","https://www.tiktok.com/@nurochmanheli/video/7496004341766180101","7345013055212176389","7496005788327854855","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c04b6d90bde0225f4c7f3a88e4aca807~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bd3460cb&x-expires=1753408800&x-signature=Zy9dXuWlnzaKTDVCWghpMWZxZVc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"smoga aku dapet juga ya....maju umkm indonesia","1","0","2025-04-16T06:59:18.000Z","dananjaya_olshop97","https://www.tiktok.com/@nurochmanheli/video/7493755642205768965","7312784405456897030","7493801965664879368","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/907a068f430c2f716ac41cfaa84d93be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=51d81e52&x-expires=1753408800&x-signature=72Uc%2FLaEy%2Br7qMEOst2he1tCMtM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"GK merata","1","1","2025-04-16T08:51:53.000Z","rangga.kredna","https://www.tiktok.com/@nurochmanheli/video/7493755642205768965","7403600545355383814","7493830999420879624","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/54c1314cc1f12f77ce0e6379aabeed0c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=afa1260c&x-expires=1753408800&x-signature=Rrcy6w1dMtN53l7MCWNW%2BIQox8Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😁","1","0","2025-05-10T12:09:14.000Z","sukirnotohu","https://www.tiktok.com/@nurochmanheli/video/7493755642205768965","7258500993972257794","7502787926083044103","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7258501652079411205~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fff46f3c&x-expires=1753408800&x-signature=ADuKZaHm7CazQaMTkfmfvczaZeY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"semoga terus berkelanjutan, dan tepat sasaran, sehat , semangat untuk semuanya🙏🙏🙏","1","1","2025-04-16T05:07:29.000Z","joenabilanwar2","https://www.tiktok.com/@nurochmanheli/video/7493755642205768965","6940239400710800385","7493773150821499655","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9ba7a9eb4e13f98d1bd24d6166cf5173~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=13aa4f8d&x-expires=1753408800&x-signature=lSuFcymf2xpLfNNWVKuCPiOBSAw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"bagaimana masalah sampah belum ditangani dengan baik, masih ada pemusnahan sampah dengan cara di Bakar janji waktu kampanye akan diatasi dgn baik","2","2","2025-05-06T11:05:32.000Z","cak_mulyanto","https://www.tiktok.com/@nurochmanheli/video/7501129177618271493","7031517248120521755","7501287159195157256","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/c42c0d7b920e3c58e0a83cfb91e99673~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a899f06b&x-expires=1753408800&x-signature=OkNo0r9JBOjnyuIUbpFtzVLBNHo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"yg penting kerja nyata tunjukan mbatu masyarakat lebih SAE. kerja dan kerja ..tnngg jwb besar sbagai walikota. jng bnyk seremonial..","2","1","2025-05-06T07:43:25.000Z","ghffrsmail","https://www.tiktok.com/@nurochmanheli/video/7501129177618271493","7237061706467689478","7501235075213001479","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cad77bf730a5c39f32595f33acdcd4d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0fb6f111&x-expires=1753408800&x-signature=xmQe4lBmXHpdA8MwrhbXKsMVyBE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"bagaimana dengan pkl yang masih di gusur oleh satpol pp padahal kita jualannya sudah minggir
dari bakul sempol depan masjid annur jalan masuk ke kauman","1","2","2025-05-09T02:30:28.000Z","rinyrizki30","https://www.tiktok.com/@nurochmanheli/video/7501129177618271493","6878324561977836549","7502267650250146567","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/2351b29f6ec1d3fd3608b067ccf68b36~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=68917dba&x-expires=1753408800&x-signature=nD6sY7Ev9o5k%2FL8ZISDNL3EveTY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"🥰","1","0","2025-05-10T11:44:26.000Z","sukirnotohu","https://www.tiktok.com/@nurochmanheli/video/7501129177618271493","7258500993972257794","7502781534391550727","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7258501652079411205~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fff46f3c&x-expires=1753408800&x-signature=ADuKZaHm7CazQaMTkfmfvczaZeY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"🤔🤔🤔💪💪💪💪💪SAE riiiiiiiiii","1","0","2025-05-07T23:25:16.000Z","hermantwow","https://www.tiktok.com/@nurochmanheli/video/7501129177618271493","7257168663417324549","7501848774223659794","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/27316d2ab61114992207a4ea79c19b2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d9c5ba9&x-expires=1753408800&x-signature=igbPWaeRiiGCJJE1Wlo64KzZShY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"pun kesupen kulo nggeh pelaku UMKM mas wali dan mas wawali😊","0","0","2025-05-28T12:01:41.000Z","idafitriani090","https://www.tiktok.com/@nurochmanheli/video/7485405033962491141","7032494262873998338","7509465515149902609","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6a49c5ab5b29558a4c1841bb15815e2f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=61a8e7cb&x-expires=1753408800&x-signature=XucTUiQpBwksyFTECYDDsnf2QB0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"saya juga mau ikut kalau ada kesempatan ..aku pelaku umkm jg","2","1","2025-03-26T12:51:02.000Z","isticharoh2","https://www.tiktok.com/@nurochmanheli/video/7485405033962491141","6824818251626546178","7486099795880330000","https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/faec16fa191fafbb437f9c64610088b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3b5c4b69&x-expires=1753408800&x-signature=0OPxZwdRvUGIFPiQq9obyJYfMFs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"mau ikut saya pelaku umkm","2","1","2025-03-24T22:42:10.000Z","kopibedebg24","https://www.tiktok.com/@nurochmanheli/video/7485405033962491141","6566424279620632577","7485509922358264584","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/efe338b75adaed18aabfe963756b0e43~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=804fee51&x-expires=1753408800&x-signature=gfUjrkz%2Fc9VSsF4O3sIxDkz6RJU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
