text;diggCount;replyCommentTotal;createTimeISO;uniqueId;videoWebUrl;uid;cid;avatarThumbnail
"https://youtu.be/zexDjSwGcrc?si=83fZ2asHGyYnDid-
senam matur suwon Pak Dhe Karwo..Gus Ipul..di buat oleh ibu ibu pkh pujon...buah tangan sebelum purna tugas Jatim 1 dan 2....
SAE..Mbois Loop";1;0;07/06/2025 01:28;agushasanhawafi;https://www.tiktok.com/@nurochmanheli/video/7507127007017274629;7,19477E+18;7,5129E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7194768427012063258~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=77340bfc&x-expires=1753326000&x-signature=wj5oNpNsnc4TuuXUeqpJWnHTVgU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
semangat bapak walikota semoga Batu makin SAE..aman tentram gemah ripah loh jinawi salam santun 🙏🙏;1;1;22/05/2025 12:52;budenar25;https://www.tiktok.com/@nurochmanheli/video/7507127007017274629;6,97921E+18;7,50714E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4677e63cc98724027f3ac2e241c0500e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=46a3f926&x-expires=1753326000&x-signature=ipX0IfODBnl%2FCRyKI7GRMXfDPKY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
pak Wali titip pengendalian pengalihan lahan pertanian untuk bangunan....dan jangan sampai apel yg menjadi ikon kota Batu kelak cuma menjadi cerita anak cucu kita... selamat bertugas, sehat dan sukses selalu pak Wali 🙏🙏;22;3;05/03/2025 11:11;adi.bethel;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,22403E+18;7,47817E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/29b4f68a6d000472e0bba1be5bbe5d13~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e43b5869&x-expires=1753326000&x-signature=BhDn1w1WW%2BNnpVq5pEJKhHzRd3M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Info buka bersama warga batu pak 😅;5;1;05/03/2025 09:00;cristy_wijayanti;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,5491E+18;7,47814E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5e2c9e49bf6dc7661a42f4d20fe034e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c63e17c9&x-expires=1753326000&x-signature=aZbadw1MyiXGLkvVzzKZH5cAM9I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Pak tolong masalah pengelolahan sampahh di kota batu bisa segera di atasi soalnya saya sering keliling sepedahan banyak banget yg buang sampah sembarangan 😫🙏🏻🙏🏻 bisa belajar dari kabupaten banyumas pak di sana pengelolaan sampahnya baguss banget;3;2;05/03/2025 15:21;heeyyviitt;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,82586E+18;7,47824E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ab6c1dabae7eb1d2ee9c39404870e93f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=801402dc&x-expires=1753326000&x-signature=T9LM0t17KtM8ULR4uvcG8dDiLiI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Pak tolong tegakkan peraturan di pasar sesuai zonasi, karena sekarang sudah campur kasihan yg jualan di lantai 2, terutama di zona 8 dan 9, sudah banyak yang tutup. kalah dengan yang di lantai 1 .;2;0;09/03/2025 12:07;mutmainah3163;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,0419E+18;7,47967E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9aa333c431ced2a685e8cf802c9cf731~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=28d08e48&x-expires=1753326000&x-signature=HQ6Cp27q7Y1mFMQGk7RndrCH4e8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
"pak satu lagi berantas korupsi di seluruh kota batu periksa semua anggota"" perangkat desa dan audit semua data warga masyarakat kota batu 🙏 semoga pak nur dan pak hely selalu di lindungi Alloh SWT 🙏";2;0;11/03/2025 04:40;soniavernandezendel79;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,04083E+18;7,4803E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7f9cf1b29f29c8e3735d076e487390bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fbe3e0f5&x-expires=1753326000&x-signature=tF5FvvruWcE%2FRz1qBgDOd1WLHP0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
pak di kelurahan sy di kelurahan sisir sampah surih nimbang serumit itu yang buang sampah;2;1;05/03/2025 09:05;mujiati301;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,63213E+18;7,47814E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e65d15ff09cae785b73f20d0b450c11c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6aeaf71e&x-expires=1753326000&x-signature=dEDQm%2Br5ms24sH2dxcDbSTjvsmQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
❤️;1;0;06/03/2025 22:35;mbahbasori8;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,00624E+18;7,47872E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e91050570aca002c95e793d3609e6c19~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65843c61&x-expires=1753326000&x-signature=zel2CQ1PiSk27t1gITrHundyju8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
"selamat bekerja membenahi kota Batu pak.
salam saking wong kekep";1;0;08/03/2025 13:33;yunidwi099;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,45262E+18;7,47932E+18;https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0e916aed67344d182a457a3e159beed0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8d1db94b&x-expires=1753326000&x-signature=oNWAHMxm%2Ba9ppLa2ZSOyzU7czpU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
@monieskeroncong produk asli batu;1;0;08/03/2025 16:44;dualapansatuu;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,9588E+18;7,47937E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9f513336622a401a1d60fc6e770c0b38~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9087b088&x-expires=1753326000&x-signature=hVHH5c5XzMcKtw1tI%2B8D%2BhTqm40%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
pak nedi tolong orang batu terutama anak muda di bukakan lapangan pekerjaan, banyak yang nganggur lulus sekolah terima kasih ya pak? 🙏🙏🙏;1;0;08/03/2025 22:44;dekenganele;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,14636E+18;7,47947E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5c8754283f3894d7fe539cb7c48d85fd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4bfc2d31&x-expires=1753326000&x-signature=D4Dqa7a0aV4ujBUVVfpBfco7MpE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
pak mohon perhatian nya untuk harga pupuk dan obat untuk tanaman di benahi biar petani batu bisa hidup makmur. matur Suwon;1;0;09/03/2025 06:23;hasyim.arkanza;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,42776E+18;7,47958E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/19f3487eb655f25a7b434a5bb0b138dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=192c6311&x-expires=1753326000&x-signature=k630Jv9ATHGQq06KyO1UpOAxi94%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
semoga amanah dan berpihak pada rakyat kecil amin...🙏🙏🙏;1;1;05/03/2025 22:39;novaabraham7;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,05746E+18;7,47835E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0c6c09155e422d18fabd04e73430f36f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9548ab3d&x-expires=1753326000&x-signature=jEbyWv%2BXaAERQe%2FlrL0UG0oFXA0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
assalamualaikum pak wali semoga ada program subsidi rumah murah bagi warga kota batu;1;0;06/03/2025 04:26;kodewsinam88;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,79739E+18;7,47844E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0fac60b7330d14ab49f7f59fd9acb23d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9ad08685&x-expires=1753326000&x-signature=3hEUcJ%2FWvN7Mv3CA07Qivm6f9KQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
selamat malam pak mau menyampaikan, lampu jalan di jl. trunojoyo songgokerto (dari jl. flamboyan sampai arah POM bensin) sudah 1 bulan ini mati barusan saja terjadi kecelakaan tunggal dikarenakan jalannya gelap sehingga pengendara terpelosok menabrak pohon mohon segera ditindak lanjuti pak agar tidak ada korban lainnya 🙏🏻 terima kasih pak;1;1;08/07/2025 21:06;yuliani_bl;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,51225E+18;7,52471E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f363e3cbf4df399a73f8dbda9fb481e2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ddeb66a9&x-expires=1753326000&x-signature=SsVKbrpICvKaFNJq8yK6NlMVN0E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
pak mohon solusi untuk driver ojek online tentang mikrolet gratis untuk pelajar...untuk driver ojol cukup berpengaruh dengan ada mikrolet gratis.sepi;1;0;09/03/2025 17:39;mochamadnoercahyo;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,89423E+18;7,47976E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7334818239102337045~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2f3f463d&x-expires=1753326000&x-signature=RIngxZt4Eksc21waWtvEM197dDA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
panjang umur sehat selalu Pak wali, lancar barokah dalam bertugas, rakyatnya makmur gemah ripah lohjinawi🤲🤲;1;0;09/03/2025 19:20;idafitriani090;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,03249E+18;7,47978E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6a49c5ab5b29558a4c1841bb15815e2f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1cc32614&x-expires=1753326000&x-signature=PawYFlOt7iZgnfyfMMz%2B89tzEeY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
orang batu jangan hanya mengkritik tapi sinergikan. budaya orang batu bukan mengkritik dengan kemanjaan tapi gotong royong. salam batu sae 👍;1;0;10/03/2025 15:52;jorcy.mark;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,48009E+18;7,4801E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/355a79fa9af2316fb08bb580526f7e38~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=552681c9&x-expires=1753326000&x-signature=ixTaNu4wentMwenTftyM7PlvMIU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
semangat pak wali, baik walikota, maupun wakilnya ckk nur SAE👍👍joooos buat batu kedepan moga membatu guru yg belum di angkat pegawai;1;0;10/03/2025 23:31;afdhal8561;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,15195E+18;7,48022E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a67e10fa72c0a2cdbf22e6a108081da4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d47b9e2&x-expires=1753326000&x-signature=5XNi5mElsKhv%2FTxqI5Ikl5dyQxg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
sehat selalu pak ,, semangat;1;0;11/03/2025 04:52;dwikaryawati345;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,86371E+18;7,4803E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8238d466d40255c1c3345ae8812b9b94~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=84ca93f7&x-expires=1753326000&x-signature=PV43342DjYimnOO2fmSTumR%2Bpeo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
salam santun buat BPK Nurokhman dn BPK helli semoga batu tambah maju🙏;1;0;11/03/2025 22:11;ilyasnazaruddin;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,15797E+18;7,48057E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/76cc1a462b806bf896c0693faf08b30a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=13b7fb1a&x-expires=1753326000&x-signature=4i917oM2Oofzmra76PP9iqUCHxI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
selamat menjalankan tugas bpk wali,salam dari bolo bumiaji;1;0;11/03/2025 22:23;aidanazakhi;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,8818E+18;7,48057E+18;https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7314057492215496736~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5d6c7aae&x-expires=1753326000&x-signature=UA4f3fFAmfx4ASpYqR2BmBqbKnA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
pak wali tolong di pasar batu di adakan nonton bareng timnas biar warganya senang timnas e tambah SAE😊;1;0;12/03/2025 04:18;vendy.bams87;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,36997E+18;7,48066E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/45896b8463b5de04a1f5d03a3d850f49~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dbe696dc&x-expires=1753326000&x-signature=X9TzJLtuiOLdxcHgZyOzmsP8S%2Bk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
🥰🥰🥰🥰;1;0;12/03/2025 12:51;mr.bledukekayu;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,91655E+18;7,4808E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/0b01a34db1c141c8c579105c900c0303~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=76783398&x-expires=1753326000&x-signature=UvYlfK4C0ZSJkIr5HqxjCd5uLpw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
sukses dan amanah untuk kota Batu SAE pak wal;1;0;14/03/2025 20:14;user5721281861305;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,13127E+18;7,48165E+18;https://p19-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4f2fe2fa&x-expires=1753326000&x-signature=j8OiUS9eqfeisR994lqPC31DzHQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
kolaborasi yang pas untuk Batu semakin maju.;1;0;18/03/2025 15:01;edy0161;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,20181E+18;7,48306E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/609e0adac0ac06fad04eec43bffbd1b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=abc4312b&x-expires=1753326000&x-signature=MDWNLXpwglxUzwti%2BN0eoGFbCcs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
sehat2 slalu pak walikota dan pak wawali kota batu;1;0;18/03/2025 18:21;user324143387062kus;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,08529E+18;7,48311E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a9e29ffaa4d792400e57eec0b76ccea0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f8c615e9&x-expires=1753326000&x-signature=mOyEEF7MmgFRjbJlQv%2BTudVHOJs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
sering2 jalan2 pak masuk kampung nyapa warga;1;0;18/03/2025 18:37;andinipakdhetirto;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,93454E+18;7,48311E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/919b75a6e57d39ee7447fb3a4a1f564a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f9749324&x-expires=1753326000&x-signature=DNISq7LqIQtoReEgqmdbHXtmGQE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
pak wali mohon di tinjau sampah pasar among tani,, lindi sampahnya mengalir ke pemukiman warga di belakang pasar, tepatnya di rt 04 rw 09, terimakasih;1;2;19/03/2025 17:54;mbahuthi875;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,11529E+18;7,48347E+18;https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/38a57d4b4d83391f9777d7e60f9c95df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2f6f5b35&x-expires=1753326000&x-signature=HpeXrtm0MgdbopbgYrp3yAxjKdw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
😁;1;0;20/03/2025 03:03;edy0161;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,20181E+18;7,48361E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/609e0adac0ac06fad04eec43bffbd1b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=abc4312b&x-expires=1753326000&x-signature=MDWNLXpwglxUzwti%2BN0eoGFbCcs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
inilah contoh pilih walikota asli pribumi pasti ingin memakmurkan warganya semoga amanah pak wali.rakyat selalu mendukung progamu bila untuk rakyat kecil;1;1;25/03/2025 07:17;oneng.onyos;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,48131E+18;7,48553E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/617e8583e6de6b34529bcac866b203e0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=10dfddf9&x-expires=1753326000&x-signature=eZ6QdM5aMM30HaRFdvWKbOUkbGo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Pak mohon ijin menyampaikan argumen , saya warga Tulungrejo Bumiaji Disini sering ada pengemis dan peminta sumbangan ke rumah rumah warga , mohon ditertibkan pak karena sangat meresahkan.. Kemarin ada yang datang di kasih nominal sedikit malah marah2..Takutnya mengancam keamanan..Kalo bisa diseluruh wilayah kota Batu dikerahkan untuk penertiban semacam itu ..Semoga dapat dipertimbangkan ..Terimakasih 🙏🏻🙏🏻;1;1;25/05/2025 09:33;ahmadalsodiq;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,19351E+18;7,50821E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7193507746774745115~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=14d13aa5&x-expires=1753326000&x-signature=mfa4AcOViti1N6lOd1zXPluwFYg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
🔥pak Wali;1;0;29/04/2025 14:45;purwancangar;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,99571E+18;7,49864E+18;https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cfbc3934250cae4a9dc71010b8d27628~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=daea0e53&x-expires=1753326000&x-signature=plXdIJpHjbX02ZMyGJ3JVtu1wR8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Alhamdulillaaaah pak wali dan pak wakil kota batu semakin sukses dan selalu di beri kesehatan dan sukses jd kota Batu sae;1;0;07/05/2025 09:33;hariani2928;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,17666E+18;7,50153E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5f4b119ea6a79d761b92b5d3de7b827b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7675fa06&x-expires=1753326000&x-signature=XQzPFCFCnGbZZ0nL8js3ZUhOhO0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
sehat selalu bapak wali kota dan wali kota terhebatkuh;1;0;08/06/2025 12:11;ariejayanti;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,78087E+18;7,51344E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/dd968503126e2e0c74a3757ac33d37ce~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6439cab6&x-expires=1753326000&x-signature=2GPUJBc%2B9XkOKbF8iIe3ImTeZig%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
jangan lupakan kami penjuang pendidikan paud kota batu pak...;1;2;27/03/2025 05:49;lusianaana779;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,96169E+18;7,48625E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7332552681694855176~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=324dd467&x-expires=1753326000&x-signature=xmDf4Qf0LVg68dNYic4uOaFriWQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
selamat bertugas bapak tetap semangat meskipun sedang menjalankan ibadah puasa 💪💪💪💪;1;1;05/03/2025 08:58;adam.alfatih868;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,2056E+18;7,47814E+18;https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/29702aca4e913448a438caf00987d95f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b7592491&x-expires=1753326000&x-signature=u6%2FV9fh58qrOUN2Zm8lHaxF1RYw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
semangaaat pak waliku;1;1;05/03/2025 18:54;ernay.aja;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,30802E+18;7,47829E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7308415053391200262~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f24b20c1&x-expires=1753326000&x-signature=sGTywyFEadwPkUnLY91SQ%2BqEB%2FE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
semangat Pak wali🙏;1;1;05/03/2025 15:25;bonitasutanto;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,91755E+18;7,47824E+18;https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/702774fad2cdbbf22f559af30a467289~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3be53093&x-expires=1753326000&x-signature=4MFfD2YW0gvi%2BoCdatu62ke8L7I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
selamat bekerja pak wawali;1;1;05/03/2025 11:28;yanisujiati2;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,17575E+18;7,47818E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e6c020f20b94177415a78caa606fbfa9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2ec608ec&x-expires=1753326000&x-signature=v5Le9bounw2oyPEFqtI9hFavAzg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
mantap pak nur;0;1;05/03/2025 09:16;annamirohkotabatu;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;6,90093E+18;7,47814E+18;https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5cc60fbd2109b695a3794cb449f3a771~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0a44418b&x-expires=1753326000&x-signature=TBRfySAfw%2FicC4q3j2KxBi2g%2FCw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
Semangat Pak Wali;1;1;05/03/2025 18:54;denmasureh;https://www.tiktok.com/@nurochmanheli/video/7478137466294127877;7,04849E+18;7,47829E+18;https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/2cddce7191b63c46e75b1d70c2f7b81c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cda4d27c&x-expires=1753326000&x-signature=oV3P6eCEXEZH2dI%2FxvVbMQg9uMs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8
